Timestamp;Total;Lights;Fridge freezer;Answer machine;Cassette / CD Player;Cordless telephone;Hi-Fi;Iron;Vacuum;Fax;TV 1;VCR / DVD;TV Receiver box;Oven;Kettle;Small cooking (group);Tumble dryer;Washing machine;Electric shower;
2016-02-22 21:36:00;29.1;18.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:37:00;25.35;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:38:00;25.35;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:39:00;25.35;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:40:00;25.35;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:41:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:42:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:43:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:44:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:45:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:46:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:47:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:48:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:49:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:50:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:51:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:52:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:53:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:54:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:55:00;23.35;13.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:56:00;38.35;28.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:57:00;35.35;25.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:58:00;35.35;25.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 21:59:00;35.35;25.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:00:00;39.1;28.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:01:00;39.1;28.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:02:00;39.1;28.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:03:00;39.1;28.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:04:00;39.1;28.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:05:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:06:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:07:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:08:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:09:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:10:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:11:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:12:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:13:00;50.45;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:14:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:15:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:16:00;50.900000000000006;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:17:00;49.6;30.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:18:00;54.6;35.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:19:00;54.6;35.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:20:00;54.6;35.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:21:00;54.6;35.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:22:00;54.6;35.5;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:23:00;50.85;31.75;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:24:00;50.85;31.75;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:25:00;50.85;31.75;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:26:00;50.85;31.75;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:27:00;40.800000000000004;31.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:28:00;40.800000000000004;31.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:29:00;40.800000000000004;31.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:30:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:31:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:32:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:33:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:34:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:35:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:36:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:37:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:38:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:39:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:40:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:41:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:42:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:43:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:44:00;41.800000000000004;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;0.1;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:45:00;43.1;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:46:00;43.1;32.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:47:00;28.1;17.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:48:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:49:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:50:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:51:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:52:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:53:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:54:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:55:00;23.1;12.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:56:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:57:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:58:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 22:59:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:00:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:01:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:02:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:03:00;18.1;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;6.550000000000001;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:04:00;11.700000000000001;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:05:00;11.700000000000001;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:06:00;11.700000000000001;7.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:07:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:08:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:09:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:10:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:11:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:12:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:13:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:14:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:15:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:16:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:17:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:18:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:19:00;12.25;7.75;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:20:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:21:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:22:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:23:00;12.5;8.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:24:00;12.5;8.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:25:00;12.5;8.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:26:00;12.5;8.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:27:00;10.5;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:28:00;10.5;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:29:00;10.950000000000001;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:30:00;10.950000000000001;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:31:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:32:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:33:00;10.5;6.0;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:34:00;10.950000000000001;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:35:00;10.950000000000001;6.45;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 23:36:00;14.700000000000001;10.200000000000001;0.0;0.05;0.65;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.4000000000000001;1.2000000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
